id;date;tests;confirmed;recovered;deaths;hosp;vent;icu;population;school_closing;workplace_closing;cancel_events;gatherings_restrictions;transport_closing;stay_home_restrictions;internal_movement_restrictions;international_movement_restrictions;information_campaigns;testing_policy;contact_tracing;stringency_index;iso_alpha_3;iso_alpha_2;iso_numeric;currency;administrative_area_level;administrative_area_level_1;administrative_area_level_2;administrative_area_level_3;latitude;longitude;key_apple_mobility;key_google_mobility
AUS;2020-05-06;688656;6875;5979;97;62;18;27;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-07;722549;6897;6038;97;58;17;23;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-08;757250;6915;6084;97;56;16;21;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-09;795456;6929;6137;97;51;15;19;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-10;827872;6941;6166;97;43;15;18;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-11;855119;6948;6182;97;49;14;16;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-12;877927;6968;6233;97;47;15;16;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-13;909025;6979;6274;98;50;14;17;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-14;943299;6994;6299;98;51;13;18;24982688;2;2;2;4;0;2;2;4;2;1;1;69.44;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-15;983816;7025;6336;98;47;13;18;24982688;2;1;2;4;0;1;2;4;2;2;1;65.74;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-16;1015652;7042;6366;98;49;12;16;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-17;1042126;7051;6370;98;50;12;16;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-18;1062034;7060;6397;99;45;7;12;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-19;1085870;7068;6416;100;47;7;11;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-20;1111567;7079;6446;100;44;7;9;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-21;1137684;7081;6473;100;41;7;9;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-22;1170682;7095;6481;101;40;6;7;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-23;1192262;7111;6496;102;36;5;5;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-24;1224795;7114;6511;102;33;5;5;24982688;2;1;2;4;0;1;2;4;2;2;1;64.35;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-25;1244203;7118;6534;102;31;5;5;24982688;2;1;2;4;0;1;2;4;2;2;1;62.5;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-26;1288223;7133;6555;102;30;5;5;24982688;2;1;2;4;0;1;2;4;2;2;1;62.5;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-27;1338321;7139;6562;102;30;3;6;24982688;2;1;2;4;0;1;2;4;2;2;1;62.5;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-28;1367444;7157;6584;102;29;3;5;24982688;2;1;2;4;0;1;2;4;2;2;1;62.5;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-29;1397622;7173;6584;102;23;3;4;24982688;2;1;2;4;0;0;2;4;2;2;1;60.65;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-30;1428538;7185;6618;102;22;3;4;24982688;2;1;2;4;0;0;2;4;2;2;1;60.65;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-05-31;1454568;7195;6616;102;20;1;4;24982688;2;1;2;4;0;0;2;4;2;2;1;60.65;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-01;1472220;7204;6621;102;20;1;3;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-02;1490387;7221;6626;102;26;2;4;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-03;1512700;7229;6641;102;25;2;5;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-04;1546329;7240;6666;102;23;2;4;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-05;1579192;7251;6682;102;21;2;3;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-06;1590588;7255;6692;102;21;2;4;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-07;1617462;7259;6701;102;18;2;3;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-08;1633515;7265;6708;102;19;2;3;24982688;2;1;2;3;0;0;2;4;2;2;1;59.26;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-09;1650684;7267;6722;102;19;2;2;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-10;1679954;7276;6746;102;20;2;3;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-11;1711223;7285;6761;102;18;2;2;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-12;1745550;7289;6783;102;18;2;2;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-13;1782651;7302;6812;102;16;2;2;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-14;1812353;7320;6838;102;16;2;3;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-15;1828149;7335;6851;102;17;2;4;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-16;1848347;7347;6856;102;17;2;3;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-17;1881519;7370;6870;102;16;3;3;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-18;1927497;7391;6870;102;14;2;3;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUS;2020-06-19;1970205;7409;6871;102;15;2;2;24982688;0;1;2;3;0;0;2;4;2;2;1;53.7;AUS;AU;36;NA;1;Australia;NA;NA;-31.9961875;141.2327875;Australia;AU
AUT;2020-01-22;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-23;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-24;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-25;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-26;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-27;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-28;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-29;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-30;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-01-31;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;0;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-01;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-02;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-03;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-04;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-05;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-06;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-07;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-08;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-09;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-10;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-11;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-12;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-13;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-14;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-15;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-16;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-17;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-18;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-19;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-20;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-21;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-22;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-23;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;0;1;0;0;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-24;0;0;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;0;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-25;218;2;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-26;321;2;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-27;447;5;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-28;763;9;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-02-29;1649;11;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-01;1649;12;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-02;1649;19;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-03;2683;26;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-04;3138;37;0;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-05;3711;53;2;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-06;4000;72;2;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-07;4308;90;2;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-08;4509;117;3;0;0;0;0;8840521;0;0;0;0;0;0;0;0;2;1;1;11.11;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-09;4734;150;3;0;0;0;0;8840521;0;0;0;0;0;0;0;3;2;1;1;19.44;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-10;5026;208;5;0;0;0;0;8840521;0;0;0;0;0;0;0;3;2;1;1;19.44;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-11;5362;318;6;0;0;0;0;8840521;0;0;2;0;0;0;0;3;2;1;1;30.56;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-12;5869;417;6;1;0;0;0;8840521;0;1;2;0;0;0;0;3;2;1;1;34.26;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-13;6582;625;6;1;0;0;0;8840521;0;1;2;0;1;0;2;3;2;1;1;48.15;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-14;7467;811;7;2;0;0;0;8840521;0;1;2;0;1;0;2;3;2;1;1;48.15;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-15;8167;1010;10;3;0;0;0;8840521;0;1;2;0;1;0;2;3;2;1;1;48.15;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-16;8490;1232;22;5;0;0;0;8840521;3;3;2;4;1;2;2;3;2;1;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-17;10278;1592;23;7;0;0;0;8840521;3;3;2;4;1;2;2;3;2;1;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-18;11977;1951;27;11;0;0;0;8840521;3;3;2;4;1;2;2;3;2;1;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-19;13724;2337;31;14;0;0;0;8840521;3;3;2;4;1;2;2;3;2;1;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-20;15613;2869;43;19;0;0;0;8840521;3;3;2;4;1;2;2;3;2;1;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-21;18545;3346;52;23;0;0;0;8840521;3;3;2;4;1;2;2;3;2;1;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-22;21368;3972;59;31;0;0;0;8840521;3;3;2;4;1;2;2;3;2;1;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-23;23429;4725;96;43;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-24;28391;5413;156;53;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-25;32407;6146;226;62;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-26;35995;7208;329;78;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-27;39552;8040;481;96;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-28;42750;8721;612;113;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-29;46441;9253;783;127;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;1;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-30;49455;9878;1005;147;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-03-31;52344;10449;1238;164;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-01;55863;10961;1453;175;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-02;92190;11425;1749;194;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-03;98343;11842;2022;211;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-04;104134;12137;2507;231;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-05;108416;12310;2998;252;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-06;111296;12585;3463;279;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-07;115235;12892;4046;305;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-08;120755;13161;4512;323;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-09;126287;13454;5240;343;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-10;134743;13826;6064;365;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-11;140975;14037;6604;380;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-12;144877;14147;6984;392;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-13;148412;14236;7343;413;0;0;0;8840521;3;3;2;4;1;2;2;3;2;2;2;85.19;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-14;151796;14383;7633;425;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-15;156801;14501;8098;440;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-16;162816;14629;8986;462;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-17;169272;14726;9704;475;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-18;175932;14788;10214;490;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-19;179243;14837;10501;505;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-20;182949;14896;10631;512;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-21;189018;14960;10971;529;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-22;201794;15040;11328;540;0;0;0;8840521;3;2;2;4;1;2;2;3;2;2;2;81.48;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-23;205835;15103;11694;544;0;0;0;8840521;3;2;2;4;1;2;1;3;2;2;2;78.7;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
AUT;2020-04-24;212686;15185;11872;550;0;0;0;8840521;3;2;2;4;1;2;1;3;2;2;2;78.7;AUT;AT;40;NA;1;Austria;NA;NA;47.5162;14.5501;Austria;AT
